Store_ID,Dept,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
21,14,13066.0,0,221.3877467,6.891,6.0
21,46,21788.0,0,221.3877467,6.891,6.0
21,49,11074.68,0,221.3877467,6.891,6.0
21,25,17550.6,0,221.3877467,6.891,6.0
21,9,20300.54,0,221.3877467,6.891,6.0
21,4,17438.36,0,221.3877467,6.891,6.0
21,38,38054.81,0,221.3877467,6.891,6.0
21,2,48594.44,0,221.3877467,6.891,6.0
21,95,43346.94,0,221.3877467,6.891,6.0
21,13,25058.53,0,221.3877467,6.891,6.0
21,90,10894.74,0,221.3877467,6.891,6.0
21,23,40451.9,0,221.4009901,6.891,6.0
21,34,19946.75,0,221.4009901,6.891,6.0
21,5,15584.13,0,221.4009901,6.891,6.0
21,1,10974.68,0,221.4009901,6.891,6.0
21,7,21235.44,0,221.4009901,6.891,6.0
21,8,17901.0,0,221.4009901,6.891,6.0
21,10,15592.27,0,221.4009901,6.891,6.0
21,14,14106.22,0,221.4009901,6.891,6.0
21,11,13887.23,0,221.4009901,6.891,6.0
21,90,10815.86,0,221.4009901,6.891,6.0
21,79,22130.65,0,221.4009901,6.891,6.0
21,92,24277.89,0,221.4009901,6.891,6.0
21,9,20483.77,0,221.4009901,6.891,6.0
21,82,15132.31,0,221.4009901,6.891,6.0
21,25,19580.77,0,221.4009901,6.891,6.0
21,40,38783.51,0,221.4009901,6.891,6.0
21,38,32993.79,0,221.4009901,6.891,6.0
21,95,46139.57,0,221.4009901,6.891,6.0
21,4,18753.41,0,221.4009901,6.891,6.0
21,2,50553.14,0,221.4009901,6.891,6.0
21,13,27504.02,0,221.4009901,6.891,6.0
21,16,10021.69,0,221.4009901,6.891,6.0
21,46,21580.64,0,221.4009901,6.891,6.0
21,72,35636.22,0,221.4009901,6.891,6.0
21,34,22726.36,0,221.4411622,6.891,6.0
21,7,21129.08,0,221.4411622,6.891,6.0
21,5,12989.17,0,221.4411622,6.891,6.0
21,23,43883.7,0,221.4411622,6.891,6.0
21,1,12158.3,0,221.4411622,6.891,6.0
21,90,10132.27,0,221.4411622,6.891,6.0
21,9,20494.18,0,221.4411622,6.891,6.0
21,8,18820.73,0,221.4411622,6.891,6.0
21,79,20371.81,0,221.4411622,6.891,6.0
21,92,24145.46,0,221.4411622,6.891,6.0
21,14,13048.27,0,221.4411622,6.891,6.0
21,25,19874.48,0,221.4411622,6.891,6.0
21,10,16325.77,0,221.4411622,6.891,6.0
21,4,17580.29,0,221.4411622,6.891,6.0
21,40,41436.33,0,221.4411622,6.891,6.0
21,95,48022.07,0,221.4411622,6.891,6.0
21,11,12671.56,0,221.4411622,6.891,6.0
21,82,15790.24,0,221.4411622,6.891,6.0
21,49,10935.01,0,221.4411622,6.891,6.0
21,2,50838.4,0,221.4411622,6.891,6.0
21,13,27435.97,0,221.4411622,6.891,6.0
21,38,33745.24,0,221.4411622,6.891,6.0
21,46,22300.55,0,221.4411622,6.891,6.0
21,72,33534.39,0,221.4411622,6.891,6.0
21,5,11411.88,0,221.4813343,6.891,6.0
21,7,19834.81,0,221.4813343,6.891,6.0
21,1,10547.31,0,221.4813343,6.891,6.0
21,25,20108.9,0,221.4813343,6.891,6.0
21,8,17545.24,0,221.4813343,6.891,6.0
21,90,10101.42,0,221.4813343,6.891,6.0
21,14,12945.09,0,221.4813343,6.891,6.0
21,34,19444.59,0,221.4813343,6.891,6.0
21,9,22059.02,0,221.4813343,6.891,6.0
21,92,22289.59,0,221.4813343,6.891,6.0
21,79,22218.5,0,221.4813343,6.891,6.0
21,10,19719.39,0,221.4813343,6.891,6.0
21,40,36534.57,0,221.4813343,6.891,6.0
21,4,17388.15,0,221.4813343,6.891,6.0
21,13,26687.37,0,221.4813343,6.891,6.0
21,23,41022.96,0,221.4813343,6.891,6.0
21,2,47549.79,0,221.4813343,6.891,6.0
21,95,48811.05,0,221.4813343,6.891,6.0
21,38,35941.54,0,221.4813343,6.891,6.0
21,46,22135.86,0,221.4813343,6.891,6.0
21,82,17626.13,0,221.4813343,6.891,6.0
21,72,30347.52,0,221.4813343,6.891,6.0
21,11,22426.37,0,221.4813343,6.891,6.0
21,25,17047.73,0,221.5215064,6.565,7.0
21,34,19098.8,0,221.5215064,6.565,7.0
21,7,22012.51,0,221.5215064,6.565,7.0
21,5,13334.89,0,221.5215064,6.565,7.0
21,92,23399.81,0,221.5215064,6.565,7.0
21,14,13625.27,0,221.5215064,6.565,7.0
21,13,26567.82,0,221.5215064,6.565,7.0
21,79,19791.97,0,221.5215064,6.565,7.0
21,23,36563.36,0,221.5215064,6.565,7.0
21,2,48490.86,0,221.5215064,6.565,7.0
21,90,10263.95,0,221.5215064,6.565,7.0
21,74,10318.21,0,221.5215064,6.565,7.0
21,40,36367.19,0,221.5215064,6.565,7.0
21,16,12709.28,0,221.5215064,6.565,7.0
21,46,22581.6,0,221.5215064,6.565,7.0
21,8,17934.99,0,221.5215064,6.565,7.0
21,10,17646.28,0,221.5215064,6.565,7.0
21,9,24046.05,0,221.5215064,6.565,7.0
21,38,25599.01,0,221.5215064,6.565,7.0
21,95,48190.48,0,221.5215064,6.565,7.0
21,11,16571.72,0,221.5215064,6.565,7.0
21,4,17628.87,0,221.5215064,6.565,7.0
21,82,13906.05,0,221.5215064,6.565,7.0
21,72,25630.61,0,221.5215064,6.565,7.0
21,40,36145.41,0,221.5616784,6.565,7.0
21,7,17118.76,0,221.5616784,6.565,7.0
21,1,11410.84,0,221.5616784,6.565,7.0
21,92,23592.89,0,221.5616784,6.565,7.0
21,23,35610.21,0,221.5616784,6.565,7.0
21,3,13727.59,0,221.5616784,6.565,7.0
21,5,11414.43,0,221.5616784,6.565,7.0
21,25,15976.56,0,221.5616784,6.565,7.0
21,38,29163.28,0,221.5616784,6.565,7.0
21,95,43775.27,0,221.5616784,6.565,7.0
21,13,24619.67,0,221.5616784,6.565,7.0
21,82,14607.52,0,221.5616784,6.565,7.0
21,74,10495.89,0,221.5616784,6.565,7.0
21,4,17297.34,0,221.5616784,6.565,7.0
21,2,45841.08,0,221.5616784,6.565,7.0
21,14,11784.84,0,221.5616784,6.565,7.0
21,46,19364.9,0,221.5616784,6.565,7.0
21,90,10552.4,0,221.5616784,6.565,7.0
21,34,18031.95,0,221.5616784,6.565,7.0
21,49,10392.84,0,221.5616784,6.565,7.0
21,72,24458.41,0,221.5616784,6.565,7.0
21,11,12306.87,0,221.5616784,6.565,7.0
21,9,17011.28,0,221.5616784,6.565,7.0
21,8,17395.75,0,221.5616784,6.565,7.0
21,10,16044.06,0,221.5616784,6.565,7.0
21,79,20178.06,0,221.5616784,6.565,7.0
21,92,23573.83,0,221.5701123,6.565,7.0
21,95,43292.13,0,221.5701123,6.565,7.0
21,38,33617.82,0,221.5701123,6.565,7.0
21,1,11126.33,0,221.5701123,6.565,7.0
21,46,20475.59,0,221.5701123,6.565,7.0
21,90,10312.76,0,221.5701123,6.565,7.0
21,3,18850.0,0,221.5701123,6.565,7.0
21,34,18385.01,0,221.5701123,6.565,7.0
21,2,47836.88,0,221.5701123,6.565,7.0
21,40,38212.4,0,221.5701123,6.565,7.0
21,74,10757.59,0,221.5701123,6.565,7.0
21,25,16092.82,0,221.5701123,6.565,7.0
21,82,15245.59,0,221.5701123,6.565,7.0
21,4,17718.07,0,221.5701123,6.565,7.0
21,7,18123.64,0,221.5701123,6.565,7.0
21,14,13030.12,0,221.5701123,6.565,7.0
21,5,11620.27,0,221.5701123,6.565,7.0
21,23,34979.52,0,221.5701123,6.565,7.0
21,11,13895.2,0,221.5701123,6.565,7.0
21,9,17574.82,0,221.5701123,6.565,7.0
21,8,16872.49,0,221.5701123,6.565,7.0
21,10,15520.42,0,221.5701123,6.565,7.0
21,72,30422.53,0,221.5701123,6.565,7.0
21,79,19269.04,0,221.5701123,6.565,7.0
21,13,25183.6,0,221.5701123,6.565,7.0
21,1,10630.35,0,221.5785461,6.565,7.0
21,5,11808.24,0,221.5785461,6.565,7.0
21,38,29901.12,0,221.5785461,6.565,7.0
21,92,23655.59,0,221.5785461,6.565,7.0
21,3,21337.65,0,221.5785461,6.565,7.0
21,14,12793.24,0,221.5785461,6.565,7.0
21,46,20023.89,0,221.5785461,6.565,7.0
21,95,44109.35,0,221.5785461,6.565,7.0
21,74,11233.73,0,221.5785461,6.565,7.0
21,82,13062.69,0,221.5785461,6.565,7.0
21,40,35166.71,0,221.5785461,6.565,7.0
21,7,16253.32,0,221.5785461,6.565,7.0
21,11,13262.29,0,221.5785461,6.565,7.0
21,2,47884.37,0,221.5785461,6.565,7.0
21,23,34513.38,0,221.5785461,6.565,7.0
21,8,17214.81,0,221.5785461,6.565,7.0
21,72,33429.44,0,221.5785461,6.565,7.0
21,34,17183.33,0,221.5785461,6.565,7.0
21,10,15806.53,0,221.5785461,6.565,7.0
21,4,18901.47,0,221.5785461,6.565,7.0
21,25,17552.4,0,221.5785461,6.565,7.0
21,79,19177.73,0,221.5785461,6.565,7.0
21,9,14016.4,0,221.5785461,6.565,7.0
21,13,25911.69,0,221.5785461,6.565,7.0
21,92,23558.92,0,221.5869799,6.565,8.0
21,14,12050.14,0,221.5869799,6.565,8.0
21,38,24179.81,0,221.5869799,6.565,8.0
21,90,10268.0,0,221.5869799,6.565,8.0
21,3,26421.95,0,221.5869799,6.565,8.0
21,2,48126.77,0,221.5869799,6.565,8.0
21,7,15618.29,0,221.5869799,6.565,8.0
21,46,20548.98,0,221.5869799,6.565,8.0
21,40,36291.83,0,221.5869799,6.565,8.0
21,82,13460.3,0,221.5869799,6.565,8.0
21,5,12174.39,0,221.5869799,6.565,8.0
21,10,15372.58,0,221.5869799,6.565,8.0
21,74,10160.25,0,221.5869799,6.565,8.0
21,4,19251.87,0,221.5869799,6.565,8.0
21,11,17159.09,0,221.5869799,6.565,8.0
21,23,37743.89,0,221.5869799,6.565,8.0
21,72,35949.41,0,221.5869799,6.565,8.0
21,95,45327.85,0,221.5869799,6.565,8.0
21,34,18090.01,0,221.5869799,6.565,8.0
21,25,16287.83,0,221.5869799,6.565,8.0
21,13,27548.42,0,221.5869799,6.565,8.0
21,79,20262.95,0,221.5869799,6.565,8.0
21,8,16220.52,0,221.5869799,6.565,8.0
21,9,15268.02,0,221.5869799,6.565,8.0
21,82,13368.99,0,221.5954138,6.565,8.0
21,38,28784.84,0,221.5954138,6.565,8.0
21,7,15673.41,0,221.5954138,6.565,8.0
21,14,12517.49,0,221.5954138,6.565,8.0
21,74,11604.78,0,221.5954138,6.565,8.0
21,49,10143.15,0,221.5954138,6.565,8.0
21,46,19087.53,0,221.5954138,6.565,8.0
21,92,23673.39,0,221.5954138,6.565,8.0
21,90,10681.22,0,221.5954138,6.565,8.0
21,79,19448.37,0,221.5954138,6.565,8.0
21,3,39690.85,0,221.5954138,6.565,8.0
21,10,15939.84,0,221.5954138,6.565,8.0
21,24,12189.53,0,221.5954138,6.565,8.0
21,11,13162.37,0,221.5954138,6.565,8.0
21,4,19121.31,0,221.5954138,6.565,8.0
21,40,36617.91,0,221.5954138,6.565,8.0
21,34,18093.56,0,221.5954138,6.565,8.0
21,5,10150.87,0,221.5954138,6.565,8.0
21,13,27797.64,0,221.5954138,6.565,8.0
21,23,36572.8,0,221.5954138,6.565,8.0
21,95,44024.71,0,221.5954138,6.565,8.0
21,25,16212.07,0,221.5954138,6.565,8.0
21,8,15894.63,0,221.5954138,6.565,8.0
21,72,27645.68,0,221.5954138,6.565,8.0
21,2,48706.11,0,221.5954138,6.565,8.0
21,9,13409.31,0,221.5954138,6.565,8.0
21,5,11433.67,0,221.6751459,6.565,8.0
21,82,15821.53,0,221.6751459,6.565,8.0
21,14,13291.03,0,221.6751459,6.565,8.0
21,90,10885.77,0,221.6751459,6.565,8.0
21,7,16363.05,0,221.6751459,6.565,8.0
21,1,10447.08,0,221.6751459,6.565,8.0
21,46,18900.98,0,221.6751459,6.565,8.0
21,38,36444.54,0,221.6751459,6.565,8.0
21,10,14592.26,0,221.6751459,6.565,8.0
21,24,18212.56,0,221.6751459,6.565,8.0
21,74,12319.44,0,221.6751459,6.565,8.0
21,2,50917.2,0,221.6751459,6.565,8.0
21,72,35456.34,0,221.6751459,6.565,8.0
21,3,48690.28,0,221.6751459,6.565,8.0
21,34,18396.24,0,221.6751459,6.565,8.0
21,95,43003.49,0,221.6751459,6.565,8.0
21,33,13421.29,0,221.6751459,6.565,8.0
21,23,38941.72,0,221.6751459,6.565,8.0
21,92,24312.18,0,221.6751459,6.565,8.0
21,11,11188.02,0,221.6751459,6.565,8.0
21,40,37805.5,0,221.6751459,6.565,8.0
21,8,16703.0,0,221.6751459,6.565,8.0
21,25,18727.73,0,221.6751459,6.565,8.0
21,4,21000.82,0,221.6751459,6.565,8.0
21,13,29072.98,0,221.6751459,6.565,8.0
21,79,20756.89,0,221.6751459,6.565,8.0
21,9,14848.39,0,221.6751459,6.565,8.0
21,82,16140.85,0,221.8083518,6.565,8.0
21,49,11245.74,0,221.8083518,6.565,8.0
21,90,11645.53,0,221.8083518,6.565,8.0
21,46,17817.61,0,221.8083518,6.565,8.0
21,14,12375.06,0,221.8083518,6.565,8.0
21,24,30978.4,0,221.8083518,6.565,8.0
21,33,21935.87,0,221.8083518,6.565,8.0
21,3,62931.75,0,221.8083518,6.565,8.0
21,74,13033.36,0,221.8083518,6.565,8.0
21,10,13069.01,0,221.8083518,6.565,8.0
21,79,21471.12,0,221.8083518,6.565,8.0
21,1,10553.16,0,221.8083518,6.565,8.0
21,38,29794.38,0,221.8083518,6.565,8.0
21,7,17811.64,0,221.8083518,6.565,8.0
21,23,44776.76,0,221.8083518,6.565,8.0
21,95,41747.02,0,221.8083518,6.565,8.0
21,11,11008.73,0,221.8083518,6.565,8.0
21,8,15763.27,0,221.8083518,6.565,8.0
21,5,14137.64,0,221.8083518,6.565,8.0
21,4,23924.83,0,221.8083518,6.565,8.0
21,40,38071.45,0,221.8083518,6.565,8.0
21,34,18728.23,0,221.8083518,6.565,8.0
21,92,26236.56,0,221.8083518,6.565,8.0
21,2,51739.64,0,221.8083518,6.565,8.0
21,72,32036.47,0,221.8083518,6.565,8.0
21,13,30078.95,0,221.8083518,6.565,8.0
21,25,20403.88,0,221.8083518,6.565,8.0
21,9,14152.86,0,221.8083518,6.565,8.0
21,46,18013.92,0,221.9415576,6.565,8.0
21,90,11694.83,0,221.9415576,6.565,8.0
21,7,14860.22,0,221.9415576,6.565,8.0
21,79,20614.14,0,221.9415576,6.565,8.0
21,24,23321.14,0,221.9415576,6.565,8.0
21,11,11503.45,0,221.9415576,6.565,8.0
21,40,37822.03,0,221.9415576,6.565,8.0
21,82,14938.97,0,221.9415576,6.565,8.0
21,14,12507.73,0,221.9415576,6.565,8.0
21,74,11839.96,0,221.9415576,6.565,8.0
21,95,42993.91,0,221.9415576,6.565,8.0
21,38,32221.84,0,221.9415576,6.565,8.0
21,10,12512.84,0,221.9415576,6.565,8.0
21,23,37627.17,0,221.9415576,6.565,8.0
21,33,14775.63,0,221.9415576,6.565,8.0
21,1,10217.66,0,221.9415576,6.565,8.0
21,72,28115.13,0,221.9415576,6.565,8.0
21,8,16938.3,0,221.9415576,6.565,8.0
21,31,10450.72,0,221.9415576,6.565,8.0
21,5,11384.96,0,221.9415576,6.565,8.0
21,13,29299.34,0,221.9415576,6.565,8.0
21,25,19240.52,0,221.9415576,6.565,8.0
21,9,18797.22,0,221.9415576,6.565,8.0
21,92,25410.03,0,221.9415576,6.565,8.0
21,2,51589.88,0,221.9415576,6.565,8.0
21,4,22836.79,0,221.9415576,6.565,8.0
21,34,20334.01,0,221.9415576,6.565,8.0
21,3,62412.36,0,221.9415576,6.565,8.0
21,90,10753.81,1,222.0747635,6.565,9.0
21,46,16474.02,1,222.0747635,6.565,9.0
21,14,10384.12,1,222.0747635,6.565,9.0
21,82,11507.11,1,222.0747635,6.565,9.0
21,10,12437.25,1,222.0747635,6.565,9.0
21,72,33173.89,1,222.0747635,6.565,9.0
21,5,10480.74,1,222.0747635,6.565,9.0
21,95,41272.98,1,222.0747635,6.565,9.0
21,4,19210.71,1,222.0747635,6.565,9.0
21,1,10362.71,1,222.0747635,6.565,9.0
21,11,10531.28,1,222.0747635,6.565,9.0
21,8,15421.92,1,222.0747635,6.565,9.0
21,7,14706.76,1,222.0747635,6.565,9.0
21,2,44505.48,1,222.0747635,6.565,9.0
21,79,17853.16,1,222.0747635,6.565,9.0
21,25,13102.73,1,222.0747635,6.565,9.0
21,38,31494.55,1,222.0747635,6.565,9.0
21,34,18353.55,1,222.0747635,6.565,9.0
21,40,35811.99,1,222.0747635,6.565,9.0
21,9,14879.77,1,222.0747635,6.565,9.0
21,92,23530.42,1,222.0747635,6.565,9.0
21,13,26545.95,1,222.0747635,6.565,9.0
21,23,29066.45,1,222.0747635,6.565,9.0
21,3,27606.93,1,222.0747635,6.565,9.0
21,95,39277.25,0,222.2174395,6.565,9.0
21,46,15953.3,0,222.2174395,6.565,9.0
21,1,12283.59,0,222.2174395,6.565,9.0
21,38,34232.57,0,222.2174395,6.565,9.0
21,74,10085.31,0,222.2174395,6.565,9.0
21,90,10238.07,0,222.2174395,6.565,9.0
21,72,28280.71,0,222.2174395,6.565,9.0
21,49,13130.3,0,222.2174395,6.565,9.0
21,2,42915.33,0,222.2174395,6.565,9.0
21,4,17083.19,0,222.2174395,6.565,9.0
21,14,12904.7,0,222.2174395,6.565,9.0
21,8,15206.32,0,222.2174395,6.565,9.0
21,82,12091.2,0,222.2174395,6.565,9.0
21,7,15534.46,0,222.2174395,6.565,9.0
21,9,14528.77,0,222.2174395,6.565,9.0
21,79,18199.55,0,222.2174395,6.565,9.0
21,10,13793.52,0,222.2174395,6.565,9.0
21,23,29940.21,0,222.2174395,6.565,9.0
21,40,36508.56,0,222.2174395,6.565,9.0
21,3,14856.21,0,222.2174395,6.565,9.0
21,34,14861.96,0,222.2174395,6.565,9.0
21,13,25937.51,0,222.2174395,6.565,9.0
21,92,24138.85,0,222.2174395,6.565,9.0
21,25,14256.17,0,222.2174395,6.565,9.0
21,1,12183.92,0,222.4169362,6.565,9.0
21,82,12332.59,0,222.4169362,6.565,9.0
21,4,17417.6,0,222.4169362,6.565,9.0
21,46,17072.96,0,222.4169362,6.565,9.0
21,95,38400.03,0,222.4169362,6.565,9.0
21,2,46848.69,0,222.4169362,6.565,9.0
21,14,11781.77,0,222.4169362,6.565,9.0
21,90,10705.1,0,222.4169362,6.565,9.0
21,38,32785.51,0,222.4169362,6.565,9.0
21,49,10527.8,0,222.4169362,6.565,9.0
21,13,26309.39,0,222.4169362,6.565,9.0
21,23,28833.83,0,222.4169362,6.565,9.0
21,92,24666.31,0,222.4169362,6.565,9.0
21,72,40797.55,0,222.4169362,6.565,9.0
21,79,19153.19,0,222.4169362,6.565,9.0
21,26,11486.86,0,222.4169362,6.565,9.0
21,7,22768.74,0,222.4169362,6.565,9.0
21,40,37156.26,0,222.4169362,6.565,9.0
21,10,13383.1,0,222.4169362,6.565,9.0
21,8,15542.17,0,222.4169362,6.565,9.0
21,34,16601.88,0,222.4169362,6.565,9.0
21,9,15182.6,0,222.4169362,6.565,9.0
21,5,13273.58,0,222.4169362,6.565,9.0
21,25,15742.27,0,222.4169362,6.565,9.0
21,11,10072.43,0,222.4169362,6.565,9.0
21,3,12390.4,0,222.4169362,6.565,9.0
21,49,10408.21,0,222.6164329,6.565,9.0
21,95,37302.06,0,222.6164329,6.565,9.0
21,4,16522.1,0,222.6164329,6.565,9.0
21,82,13803.51,0,222.6164329,6.565,9.0
21,2,44243.45,0,222.6164329,6.565,9.0
21,90,10468.46,0,222.6164329,6.565,9.0
21,1,12060.18,0,222.6164329,6.565,9.0
21,5,15672.41,0,222.6164329,6.565,9.0
21,79,18717.42,0,222.6164329,6.565,9.0
21,8,14696.0,0,222.6164329,6.565,9.0
21,38,31107.92,0,222.6164329,6.565,9.0
21,14,11098.57,0,222.6164329,6.565,9.0
21,92,22794.97,0,222.6164329,6.565,9.0
21,10,13599.38,0,222.6164329,6.565,9.0
21,40,39875.83,0,222.6164329,6.565,9.0
21,23,27307.92,0,222.6164329,6.565,9.0
21,72,42420.85,0,222.6164329,6.565,9.0
21,7,20602.85,0,222.6164329,6.565,9.0
21,25,13329.95,0,222.6164329,6.565,9.0
21,46,17065.21,0,222.6164329,6.565,9.0
21,13,26923.09,0,222.6164329,6.565,9.0
21,9,14862.39,0,222.6164329,6.565,9.0
21,3,11083.46,0,222.6164329,6.565,9.0
21,34,15089.09,0,222.6164329,6.565,9.0
21,1,12861.69,0,222.8159296,6.17,10.0
21,90,10647.05,0,222.8159296,6.17,10.0
21,4,15581.2,0,222.8159296,6.17,10.0
21,95,35788.51,0,222.8159296,6.17,10.0
21,92,26464.04,0,222.8159296,6.17,10.0
21,8,14520.81,0,222.8159296,6.17,10.0
21,10,12770.35,0,222.8159296,6.17,10.0
21,26,10960.75,0,222.8159296,6.17,10.0
21,7,16763.88,0,222.8159296,6.17,10.0
21,14,11996.12,0,222.8159296,6.17,10.0
21,74,10050.5,0,222.8159296,6.17,10.0
21,72,35469.55,0,222.8159296,6.17,10.0
21,2,43908.6,0,222.8159296,6.17,10.0
21,46,16083.26,0,222.8159296,6.17,10.0
21,38,33706.67,0,222.8159296,6.17,10.0
21,79,19881.09,0,222.8159296,6.17,10.0
21,34,15288.52,0,222.8159296,6.17,10.0
21,82,13920.07,0,222.8159296,6.17,10.0
21,5,10562.39,0,222.8159296,6.17,10.0
21,40,38146.02,0,222.8159296,6.17,10.0
21,9,14594.77,0,222.8159296,6.17,10.0
21,13,25374.9,0,222.8159296,6.17,10.0
21,25,15595.89,0,222.8159296,6.17,10.0
21,23,32816.28,0,222.8159296,6.17,10.0
21,38,24603.22,0,223.0154263,6.17,10.0
21,14,12988.9,0,223.0154263,6.17,10.0
21,34,20257.3,0,223.0154263,6.17,10.0
21,72,32214.42,0,223.0154263,6.17,10.0
21,95,36678.84,0,223.0154263,6.17,10.0
21,90,10893.49,0,223.0154263,6.17,10.0
21,2,41412.61,0,223.0154263,6.17,10.0
21,46,16145.51,0,223.0154263,6.17,10.0
21,79,18380.52,0,223.0154263,6.17,10.0
21,8,15858.84,0,223.0154263,6.17,10.0
21,4,16630.67,0,223.0154263,6.17,10.0
21,82,12873.7,0,223.0154263,6.17,10.0
21,92,25123.17,0,223.0154263,6.17,10.0
21,7,13743.35,0,223.0154263,6.17,10.0
21,40,35803.78,0,223.0154263,6.17,10.0
21,1,14034.79,0,223.0154263,6.17,10.0
21,13,25389.99,0,223.0154263,6.17,10.0
21,33,11349.45,0,223.0154263,6.17,10.0
21,26,15241.91,0,223.0154263,6.17,10.0
21,9,11537.23,0,223.0154263,6.17,10.0
21,25,18206.91,0,223.0154263,6.17,10.0
21,24,11458.37,0,223.0154263,6.17,10.0
21,11,11158.85,0,223.0154263,6.17,10.0
21,23,40436.25,0,223.0154263,6.17,10.0
21,10,13646.15,0,223.0154263,6.17,10.0
21,5,14066.64,0,223.0154263,6.17,10.0
21,46,16343.24,0,223.0598077,6.17,10.0
21,38,25664.42,0,223.0598077,6.17,10.0
21,1,15205.24,0,223.0598077,6.17,10.0
21,92,24301.85,0,223.0598077,6.17,10.0
21,10,12681.79,0,223.0598077,6.17,10.0
21,4,17290.67,0,223.0598077,6.17,10.0
21,95,35198.98,0,223.0598077,6.17,10.0
21,72,32467.23,0,223.0598077,6.17,10.0
21,13,25607.09,0,223.0598077,6.17,10.0
21,7,16944.55,0,223.0598077,6.17,10.0
21,79,18342.93,0,223.0598077,6.17,10.0
21,8,15657.96,0,223.0598077,6.17,10.0
21,5,13273.83,0,223.0598077,6.17,10.0
21,26,10090.23,0,223.0598077,6.17,10.0
21,82,13979.29,0,223.0598077,6.17,10.0
21,90,10680.3,0,223.0598077,6.17,10.0
21,34,16574.27,0,223.0598077,6.17,10.0
21,40,36783.1,0,223.0598077,6.17,10.0
21,23,31124.66,0,223.0598077,6.17,10.0
21,9,14117.85,0,223.0598077,6.17,10.0
21,14,12099.77,0,223.0598077,6.17,10.0
21,25,15499.06,0,223.0598077,6.17,10.0
21,2,44227.36,0,223.0598077,6.17,10.0
21,18,12669.05,0,223.0783366,6.17,10.0
21,4,16549.33,0,223.0783366,6.17,10.0
21,49,11692.02,0,223.0783366,6.17,10.0
21,13,25437.03,0,223.0783366,6.17,10.0
21,82,14190.06,0,223.0783366,6.17,10.0
21,7,18901.07,0,223.0783366,6.17,10.0
21,90,11201.39,0,223.0783366,6.17,10.0
21,14,12839.17,0,223.0783366,6.17,10.0
21,1,17417.37,0,223.0783366,6.17,10.0
21,8,16066.44,0,223.0783366,6.17,10.0
21,26,11819.2,0,223.0783366,6.17,10.0
21,40,38642.59,0,223.0783366,6.17,10.0
21,23,33724.7,0,223.0783366,6.17,10.0
21,9,14822.42,0,223.0783366,6.17,10.0
21,25,16775.68,0,223.0783366,6.17,10.0
21,11,10170.58,0,223.0783366,6.17,10.0
21,72,28988.28,0,223.0783366,6.17,10.0
21,2,45086.05,0,223.0783366,6.17,10.0
21,95,36753.31,0,223.0783366,6.17,10.0
21,79,18356.24,0,223.0783366,6.17,10.0
21,38,29891.62,0,223.0783366,6.17,10.0
21,46,16432.01,0,223.0783366,6.17,10.0
21,10,12538.6,0,223.0783366,6.17,10.0
21,92,24871.26,0,223.0783366,6.17,10.0
21,34,18124.24,0,223.0783366,6.17,10.0
21,5,14560.82,0,223.0783366,6.17,10.0
22,1,20686.31,0,135.3524608,8.283,2.0
22,46,21911.7,0,135.3524608,8.283,2.0
22,34,21563.0,0,135.3524608,8.283,2.0
22,3,11113.54,0,135.3524608,8.283,2.0
22,13,37684.16,0,135.3524608,8.283,2.0
22,7,18882.15,0,135.3524608,8.283,2.0
22,23,25197.95,0,135.3524608,8.283,2.0
22,9,14965.71,0,135.3524608,8.283,2.0
22,90,25245.69,0,135.3524608,8.283,2.0
22,8,40496.73,0,135.3524608,8.283,2.0
22,95,59542.69,0,135.3524608,8.283,2.0
22,2,51334.84,0,135.3524608,8.283,2.0
22,79,19110.66,0,135.3524608,8.283,2.0
22,38,65423.3,0,135.3524608,8.283,2.0
22,22,15886.79,0,135.3524608,8.283,2.0
22,92,56676.95,0,135.3524608,8.283,2.0
22,87,15031.98,0,135.3524608,8.283,2.0
22,67,13129.68,0,135.3524608,8.283,2.0
22,91,28423.28,0,135.3524608,8.283,2.0
22,14,20553.97,0,135.3524608,8.283,2.0
22,17,17470.12,0,135.3524608,8.283,2.0
22,74,19284.24,0,135.3524608,8.283,2.0
22,5,21893.91,0,135.3524608,8.283,2.0
22,4,32754.56,0,135.3524608,8.283,2.0
22,82,14109.19,0,135.3524608,8.283,2.0
22,40,57785.83,0,135.3524608,8.283,2.0
22,11,12140.93,0,135.3524608,8.283,2.0
22,55,13538.84,0,135.3524608,8.283,2.0
22,81,16872.48,0,135.3524608,8.283,2.0
22,10,17305.14,0,135.3524608,8.283,2.0
22,72,95843.33,0,135.3524608,8.283,2.0
22,1,36372.35,1,135.4113076,8.283,2.0
22,72,96998.5,1,135.4113076,8.283,2.0
22,34,18936.0,1,135.4113076,8.283,2.0
22,38,67649.77,1,135.4113076,8.283,2.0
22,17,17336.23,1,135.4113076,8.283,2.0
22,18,12609.0,1,135.4113076,8.283,2.0
22,9,17252.47,1,135.4113076,8.283,2.0
22,2,48267.27,1,135.4113076,8.283,2.0
22,14,20283.91,1,135.4113076,8.283,2.0
22,91,25507.46,1,135.4113076,8.283,2.0
22,4,26260.15,1,135.4113076,8.283,2.0
22,13,32519.99,1,135.4113076,8.283,2.0
22,74,17002.81,1,135.4113076,8.283,2.0
22,95,54513.23,1,135.4113076,8.283,2.0
22,40,51166.37,1,135.4113076,8.283,2.0
22,82,12996.26,1,135.4113076,8.283,2.0
